# Temperature (C), Mass Fraction
7.5465e+02,0.0000e+00
7.5482e+02,0.0000e+00
7.5498e+02,0.0000e+00
7.5515e+02,0.0000e+00
7.5532e+02,0.0000e+00
7.5548e+02,0.0000e+00
7.5565e+02,0.0000e+00
7.5582e+02,0.0000e+00
7.5599e+02,0.0000e+00
7.5615e+02,0.0000e+00
7.5632e+02,0.0000e+00
7.5649e+02,0.0000e+00
7.5665e+02,0.0000e+00
7.5682e+02,0.0000e+00
7.5699e+02,0.0000e+00
7.5715e+02,0.0000e+00
7.5732e+02,0.0000e+00
7.5749e+02,0.0000e+00
7.5765e+02,0.0000e+00
7.5782e+02,0.0000e+00
7.5799e+02,0.0000e+00
7.5815e+02,0.0000e+00
7.5832e+02,0.0000e+00
7.5849e+02,0.0000e+00
7.5865e+02,0.0000e+00
7.5882e+02,0.0000e+00
7.5899e+02,0.0000e+00
7.5915e+02,0.0000e+00
7.5932e+02,0.0000e+00
7.5949e+02,0.0000e+00
7.5965e+02,0.0000e+00
7.5982e+02,0.0000e+00
7.5999e+02,0.0000e+00
7.6015e+02,0.0000e+00
7.6032e+02,0.0000e+00
7.6049e+02,0.0000e+00
7.6065e+02,0.0000e+00
7.6082e+02,0.0000e+00
7.6099e+02,0.0000e+00
7.6115e+02,0.0000e+00
7.6132e+02,0.0000e+00
7.6149e+02,0.0000e+00
7.6165e+02,0.0000e+00
7.6182e+02,0.0000e+00
7.6199e+02,0.0000e+00
7.6215e+02,0.0000e+00
7.6232e+02,0.0000e+00
7.6249e+02,0.0000e+00
7.6265e+02,0.0000e+00
7.6282e+02,0.0000e+00
7.6299e+02,0.0000e+00
7.6315e+02,0.0000e+00
7.6332e+02,0.0000e+00
7.6349e+02,0.0000e+00
7.6365e+02,0.0000e+00
7.6382e+02,0.0000e+00
7.6399e+02,0.0000e+00
7.6415e+02,0.0000e+00
7.6432e+02,0.0000e+00
7.6449e+02,0.0000e+00
7.6465e+02,0.0000e+00
7.6482e+02,0.0000e+00
7.6499e+02,0.0000e+00
7.6515e+02,0.0000e+00
7.6532e+02,0.0000e+00
7.6549e+02,0.0000e+00
7.6565e+02,0.0000e+00
7.6582e+02,0.0000e+00
7.6599e+02,0.0000e+00
7.6615e+02,0.0000e+00
7.6632e+02,0.0000e+00
7.6649e+02,0.0000e+00
7.6665e+02,0.0000e+00
7.6682e+02,0.0000e+00
7.6699e+02,0.0000e+00
7.6715e+02,0.0000e+00
7.6732e+02,0.0000e+00
7.6749e+02,0.0000e+00
7.6765e+02,0.0000e+00
7.6782e+02,0.0000e+00
7.6799e+02,0.0000e+00
7.6815e+02,0.0000e+00
7.6832e+02,0.0000e+00
7.6849e+02,0.0000e+00
7.6865e+02,0.0000e+00
7.6882e+02,0.0000e+00
7.6899e+02,0.0000e+00
7.6915e+02,0.0000e+00
7.6932e+02,0.0000e+00
7.6949e+02,0.0000e+00
7.6965e+02,0.0000e+00
7.6982e+02,0.0000e+00
7.6999e+02,0.0000e+00
7.7015e+02,0.0000e+00
7.7032e+02,0.0000e+00
7.7049e+02,0.0000e+00
7.7065e+02,0.0000e+00
7.7082e+02,0.0000e+00
7.7099e+02,0.0000e+00
7.7115e+02,0.0000e+00
7.7132e+02,0.0000e+00
7.7149e+02,0.0000e+00
7.7165e+02,0.0000e+00
7.7182e+02,0.0000e+00
7.7199e+02,0.0000e+00
7.7215e+02,0.0000e+00
7.7232e+02,0.0000e+00
7.7249e+02,0.0000e+00
7.7265e+02,0.0000e+00
7.7282e+02,0.0000e+00
7.7299e+02,0.0000e+00
7.7315e+02,0.0000e+00
7.7332e+02,0.0000e+00
7.7349e+02,0.0000e+00
7.7365e+02,0.0000e+00
7.7382e+02,0.0000e+00
7.7399e+02,0.0000e+00
7.7416e+02,0.0000e+00
7.7432e+02,0.0000e+00
7.7449e+02,0.0000e+00
7.7466e+02,0.0000e+00
7.7482e+02,0.0000e+00
7.7499e+02,0.0000e+00
7.7516e+02,0.0000e+00
7.7532e+02,0.0000e+00
7.7549e+02,0.0000e+00
7.7566e+02,0.0000e+00
7.7582e+02,0.0000e+00
7.7599e+02,0.0000e+00
7.7616e+02,0.0000e+00
7.7632e+02,0.0000e+00
7.7649e+02,0.0000e+00
7.7666e+02,0.0000e+00
7.7682e+02,0.0000e+00
7.7699e+02,0.0000e+00
7.7716e+02,0.0000e+00
7.7732e+02,0.0000e+00
7.7749e+02,0.0000e+00
7.7766e+02,0.0000e+00
7.7782e+02,0.0000e+00
7.7799e+02,0.0000e+00
7.7816e+02,0.0000e+00
7.7832e+02,0.0000e+00
7.7849e+02,0.0000e+00
7.7866e+02,0.0000e+00
7.7882e+02,0.0000e+00
7.7899e+02,0.0000e+00
7.7916e+02,0.0000e+00
7.7932e+02,0.0000e+00
7.7949e+02,0.0000e+00
7.7966e+02,0.0000e+00
7.7982e+02,0.0000e+00
7.7999e+02,0.0000e+00
7.8016e+02,0.0000e+00
7.8032e+02,0.0000e+00
7.8049e+02,0.0000e+00
7.8066e+02,0.0000e+00
7.8082e+02,0.0000e+00
7.8099e+02,0.0000e+00
7.8116e+02,0.0000e+00
7.8132e+02,0.0000e+00
7.8149e+02,0.0000e+00
7.8166e+02,0.0000e+00
7.8182e+02,0.0000e+00
7.8199e+02,0.0000e+00
7.8216e+02,0.0000e+00
7.8232e+02,0.0000e+00
7.8249e+02,0.0000e+00
7.8266e+02,0.0000e+00
7.8282e+02,0.0000e+00
7.8299e+02,0.0000e+00
7.8316e+02,0.0000e+00
7.8332e+02,0.0000e+00
7.8349e+02,0.0000e+00
7.8366e+02,0.0000e+00
7.8382e+02,0.0000e+00
7.8399e+02,0.0000e+00
7.8416e+02,0.0000e+00
7.8432e+02,0.0000e+00
7.8449e+02,0.0000e+00
7.8466e+02,0.0000e+00
7.8482e+02,0.0000e+00
7.8499e+02,0.0000e+00
7.8516e+02,0.0000e+00
7.8532e+02,0.0000e+00
7.8549e+02,0.0000e+00
7.8566e+02,0.0000e+00
7.8582e+02,0.0000e+00
7.8599e+02,0.0000e+00
7.8616e+02,0.0000e+00
7.8632e+02,0.0000e+00
7.8649e+02,0.0000e+00
7.8666e+02,0.0000e+00
7.8682e+02,0.0000e+00
7.8699e+02,0.0000e+00
7.8716e+02,0.0000e+00
7.8732e+02,0.0000e+00
7.8749e+02,0.0000e+00
7.8766e+02,0.0000e+00
7.8782e+02,0.0000e+00
7.8799e+02,0.0000e+00
7.8816e+02,0.0000e+00
7.8832e+02,0.0000e+00
7.8849e+02,0.0000e+00
7.8866e+02,0.0000e+00
7.8882e+02,0.0000e+00
7.8899e+02,0.0000e+00
7.8916e+02,0.0000e+00
7.8932e+02,0.0000e+00
7.8949e+02,0.0000e+00
7.8966e+02,0.0000e+00
7.8982e+02,0.0000e+00
7.8999e+02,0.0000e+00
7.9016e+02,0.0000e+00
7.9032e+02,0.0000e+00
7.9049e+02,0.0000e+00
7.9066e+02,0.0000e+00
7.9082e+02,0.0000e+00
7.9099e+02,0.0000e+00
7.9116e+02,0.0000e+00
7.9132e+02,0.0000e+00
7.9149e+02,0.0000e+00
7.9166e+02,0.0000e+00
7.9182e+02,0.0000e+00
7.9199e+02,0.0000e+00
7.9216e+02,0.0000e+00
7.9233e+02,0.0000e+00
7.9249e+02,0.0000e+00
7.9266e+02,0.0000e+00
7.9283e+02,0.0000e+00
7.9299e+02,0.0000e+00
7.9316e+02,0.0000e+00
7.9333e+02,0.0000e+00
7.9349e+02,0.0000e+00
7.9366e+02,0.0000e+00
7.9383e+02,0.0000e+00
7.9399e+02,0.0000e+00
7.9416e+02,0.0000e+00
7.9433e+02,0.0000e+00
7.9449e+02,0.0000e+00
7.9466e+02,0.0000e+00
7.9483e+02,0.0000e+00
7.9499e+02,0.0000e+00
7.9516e+02,0.0000e+00
7.9533e+02,0.0000e+00
7.9549e+02,0.0000e+00
7.9566e+02,0.0000e+00
7.9583e+02,0.0000e+00
7.9599e+02,0.0000e+00
7.9616e+02,0.0000e+00
7.9633e+02,0.0000e+00
7.9649e+02,0.0000e+00
7.9666e+02,0.0000e+00
7.9683e+02,0.0000e+00
7.9699e+02,0.0000e+00
7.9716e+02,0.0000e+00
7.9733e+02,0.0000e+00
7.9749e+02,0.0000e+00
7.9766e+02,0.0000e+00
7.9783e+02,0.0000e+00
7.9799e+02,0.0000e+00
7.9816e+02,0.0000e+00
7.9833e+02,0.0000e+00
7.9849e+02,0.0000e+00
7.9866e+02,0.0000e+00
7.9883e+02,0.0000e+00
7.9899e+02,0.0000e+00
7.9916e+02,0.0000e+00
7.9933e+02,0.0000e+00
7.9949e+02,0.0000e+00
7.9966e+02,0.0000e+00
7.9983e+02,0.0000e+00
7.9999e+02,0.0000e+00
8.0016e+02,0.0000e+00
8.0033e+02,0.0000e+00
8.0049e+02,0.0000e+00
8.0066e+02,0.0000e+00
8.0083e+02,0.0000e+00
8.0099e+02,0.0000e+00
8.0116e+02,0.0000e+00
8.0133e+02,0.0000e+00
8.0149e+02,0.0000e+00
8.0166e+02,0.0000e+00
8.0183e+02,0.0000e+00
8.0199e+02,0.0000e+00
8.0216e+02,0.0000e+00
8.0233e+02,0.0000e+00
8.0249e+02,0.0000e+00
8.0266e+02,0.0000e+00
8.0283e+02,0.0000e+00
8.0299e+02,0.0000e+00
8.0316e+02,0.0000e+00
8.0333e+02,0.0000e+00
8.0349e+02,0.0000e+00
8.0366e+02,0.0000e+00
8.0383e+02,0.0000e+00
8.0399e+02,0.0000e+00
8.0416e+02,0.0000e+00
8.0433e+02,0.0000e+00
8.0449e+02,0.0000e+00
8.0466e+02,0.0000e+00
8.0483e+02,0.0000e+00
8.0499e+02,0.0000e+00
8.0516e+02,0.0000e+00
8.0533e+02,0.0000e+00
8.0549e+02,0.0000e+00
8.0566e+02,0.0000e+00
8.0583e+02,0.0000e+00
8.0599e+02,0.0000e+00
8.0616e+02,0.0000e+00
8.0633e+02,0.0000e+00
8.0649e+02,0.0000e+00
8.0666e+02,0.0000e+00
8.0683e+02,0.0000e+00
8.0699e+02,0.0000e+00
8.0716e+02,0.0000e+00
8.0733e+02,0.0000e+00
8.0749e+02,0.0000e+00
8.0766e+02,0.0000e+00
8.0783e+02,0.0000e+00
8.0799e+02,0.0000e+00
8.0816e+02,0.0000e+00
8.0833e+02,0.0000e+00
8.0849e+02,0.0000e+00
8.0866e+02,0.0000e+00
8.0883e+02,0.0000e+00
8.0899e+02,0.0000e+00
8.0916e+02,0.0000e+00
8.0933e+02,0.0000e+00
8.0949e+02,0.0000e+00
8.0966e+02,0.0000e+00
8.0983e+02,0.0000e+00
8.1000e+02,0.0000e+00
8.1016e+02,0.0000e+00
8.1033e+02,0.0000e+00
8.1050e+02,0.0000e+00
8.1066e+02,0.0000e+00
8.1083e+02,0.0000e+00
8.1100e+02,0.0000e+00
8.1116e+02,0.0000e+00
8.1133e+02,0.0000e+00
8.1150e+02,0.0000e+00
8.1166e+02,0.0000e+00
8.1183e+02,0.0000e+00
8.1200e+02,0.0000e+00
8.1216e+02,0.0000e+00
8.1233e+02,0.0000e+00
8.1250e+02,0.0000e+00
8.1266e+02,0.0000e+00
8.1283e+02,0.0000e+00
8.1300e+02,0.0000e+00
8.1316e+02,0.0000e+00
8.1333e+02,0.0000e+00
8.1350e+02,0.0000e+00
8.1366e+02,0.0000e+00
8.1383e+02,0.0000e+00
8.1400e+02,0.0000e+00
8.1416e+02,0.0000e+00
8.1433e+02,0.0000e+00
8.1450e+02,0.0000e+00
8.1466e+02,0.0000e+00
8.1483e+02,0.0000e+00
8.1500e+02,0.0000e+00
8.1516e+02,0.0000e+00
8.1533e+02,0.0000e+00
8.1550e+02,0.0000e+00
8.1566e+02,0.0000e+00
8.1583e+02,0.0000e+00
8.1600e+02,0.0000e+00
8.1616e+02,0.0000e+00
8.1633e+02,0.0000e+00
8.1650e+02,0.0000e+00
8.1666e+02,0.0000e+00
8.1683e+02,0.0000e+00
8.1700e+02,0.0000e+00
8.1716e+02,0.0000e+00
8.1733e+02,0.0000e+00
8.1750e+02,0.0000e+00
8.1766e+02,0.0000e+00
8.1783e+02,0.0000e+00
8.1800e+02,0.0000e+00
8.1816e+02,0.0000e+00
8.1833e+02,0.0000e+00
8.1850e+02,0.0000e+00
8.1866e+02,0.0000e+00
8.1883e+02,0.0000e+00
8.1900e+02,0.0000e+00
8.1916e+02,0.0000e+00
8.1933e+02,0.0000e+00
8.1950e+02,0.0000e+00
8.1966e+02,0.0000e+00
8.1983e+02,0.0000e+00
8.2000e+02,0.0000e+00
8.2016e+02,0.0000e+00
8.2033e+02,0.0000e+00
8.2050e+02,0.0000e+00
8.2066e+02,0.0000e+00
8.2083e+02,0.0000e+00
8.2100e+02,0.0000e+00
8.2116e+02,0.0000e+00
8.2133e+02,0.0000e+00
8.2150e+02,0.0000e+00
8.2166e+02,0.0000e+00
8.2183e+02,0.0000e+00
8.2200e+02,0.0000e+00
8.2216e+02,0.0000e+00
8.2233e+02,0.0000e+00
8.2250e+02,0.0000e+00
8.2266e+02,0.0000e+00
8.2283e+02,0.0000e+00
8.2300e+02,0.0000e+00
8.2316e+02,0.0000e+00
8.2333e+02,0.0000e+00
8.2350e+02,0.0000e+00
8.2366e+02,0.0000e+00
8.2383e+02,0.0000e+00
8.2400e+02,0.0000e+00
8.2416e+02,0.0000e+00
8.2433e+02,0.0000e+00
8.2450e+02,0.0000e+00
8.2466e+02,0.0000e+00
8.2483e+02,0.0000e+00
8.2500e+02,0.0000e+00
8.2516e+02,0.0000e+00
8.2533e+02,0.0000e+00
8.2550e+02,0.0000e+00
8.2566e+02,0.0000e+00
8.2583e+02,0.0000e+00
8.2600e+02,0.0000e+00
8.2616e+02,0.0000e+00
8.2633e+02,0.0000e+00
8.2650e+02,0.0000e+00
8.2666e+02,0.0000e+00
8.2683e+02,0.0000e+00
8.2700e+02,0.0000e+00
8.2716e+02,0.0000e+00
8.2733e+02,0.0000e+00
8.2750e+02,0.0000e+00
8.2766e+02,0.0000e+00
8.2783e+02,0.0000e+00
8.2800e+02,0.0000e+00
8.2817e+02,0.0000e+00
8.2833e+02,0.0000e+00
8.2850e+02,0.0000e+00
8.2867e+02,0.0000e+00
8.2883e+02,0.0000e+00
8.2900e+02,0.0000e+00
8.2917e+02,0.0000e+00
8.2933e+02,0.0000e+00
8.2950e+02,0.0000e+00
8.2967e+02,0.0000e+00
8.2983e+02,0.0000e+00
8.3000e+02,0.0000e+00
8.3017e+02,0.0000e+00
8.3033e+02,0.0000e+00
8.3050e+02,0.0000e+00
8.3067e+02,0.0000e+00
8.3083e+02,0.0000e+00
8.3100e+02,0.0000e+00
8.3117e+02,0.0000e+00
8.3133e+02,0.0000e+00
8.3150e+02,0.0000e+00
8.3167e+02,0.0000e+00
8.3183e+02,0.0000e+00
8.3200e+02,0.0000e+00
8.3217e+02,0.0000e+00
8.3233e+02,0.0000e+00
8.3250e+02,0.0000e+00
8.3267e+02,0.0000e+00
8.3283e+02,0.0000e+00
8.3300e+02,0.0000e+00
8.3317e+02,0.0000e+00
8.3333e+02,0.0000e+00
8.3350e+02,0.0000e+00
8.3367e+02,0.0000e+00
8.3383e+02,0.0000e+00
8.3400e+02,0.0000e+00
8.3417e+02,0.0000e+00
8.3433e+02,0.0000e+00
8.3450e+02,0.0000e+00
8.3467e+02,0.0000e+00
8.3483e+02,0.0000e+00
8.3500e+02,0.0000e+00
8.3517e+02,0.0000e+00
8.3533e+02,0.0000e+00
8.3550e+02,0.0000e+00
8.3567e+02,0.0000e+00
8.3583e+02,0.0000e+00
8.3600e+02,0.0000e+00
8.3617e+02,0.0000e+00
8.3633e+02,0.0000e+00
8.3650e+02,0.0000e+00
8.3667e+02,0.0000e+00
8.3683e+02,0.0000e+00
8.3700e+02,0.0000e+00
8.3717e+02,0.0000e+00
8.3733e+02,0.0000e+00
8.3750e+02,0.0000e+00
8.3767e+02,0.0000e+00
8.3783e+02,0.0000e+00
8.3800e+02,0.0000e+00
8.3817e+02,0.0000e+00
8.3833e+02,0.0000e+00
8.3850e+02,0.0000e+00
8.3867e+02,0.0000e+00
8.3883e+02,0.0000e+00
8.3900e+02,0.0000e+00
8.3917e+02,0.0000e+00
8.3933e+02,0.0000e+00
8.3950e+02,0.0000e+00
8.3967e+02,0.0000e+00
8.3983e+02,0.0000e+00
8.4000e+02,0.0000e+00
8.4017e+02,0.0000e+00
8.4033e+02,0.0000e+00
8.4050e+02,0.0000e+00
8.4067e+02,0.0000e+00
8.4083e+02,0.0000e+00
8.4100e+02,0.0000e+00
8.4117e+02,0.0000e+00
8.4133e+02,0.0000e+00
8.4150e+02,0.0000e+00
8.4167e+02,0.0000e+00
8.4183e+02,0.0000e+00
8.4200e+02,0.0000e+00
8.4217e+02,0.0000e+00
8.4233e+02,0.0000e+00
8.4250e+02,0.0000e+00
8.4267e+02,0.0000e+00
8.4283e+02,0.0000e+00
8.4300e+02,0.0000e+00
8.4317e+02,0.0000e+00
8.4333e+02,0.0000e+00
8.4350e+02,0.0000e+00
8.4367e+02,0.0000e+00
8.4383e+02,0.0000e+00
8.4400e+02,0.0000e+00
8.4417e+02,0.0000e+00
8.4433e+02,0.0000e+00
8.4450e+02,0.0000e+00
8.4467e+02,0.0000e+00
8.4483e+02,0.0000e+00
8.4500e+02,0.0000e+00
8.4517e+02,0.0000e+00
8.4533e+02,0.0000e+00
8.4550e+02,0.0000e+00
8.4567e+02,0.0000e+00
8.4583e+02,0.0000e+00
8.4600e+02,0.0000e+00
8.4617e+02,0.0000e+00
8.4634e+02,0.0000e+00
8.4650e+02,0.0000e+00
8.4667e+02,0.0000e+00
8.4684e+02,0.0000e+00
8.4700e+02,0.0000e+00
8.4717e+02,0.0000e+00
8.4734e+02,0.0000e+00
8.4750e+02,0.0000e+00
8.4767e+02,0.0000e+00
8.4784e+02,0.0000e+00
8.4800e+02,0.0000e+00
8.4817e+02,0.0000e+00
8.4834e+02,0.0000e+00
8.4850e+02,0.0000e+00
8.4867e+02,0.0000e+00
8.4884e+02,0.0000e+00
8.4900e+02,0.0000e+00
8.4917e+02,0.0000e+00
8.4934e+02,0.0000e+00
8.4950e+02,0.0000e+00
8.4967e+02,0.0000e+00
8.4984e+02,0.0000e+00
8.5000e+02,0.0000e+00
8.5017e+02,0.0000e+00
8.5034e+02,0.0000e+00
8.5050e+02,0.0000e+00
8.5067e+02,0.0000e+00
8.5084e+02,0.0000e+00
8.5100e+02,0.0000e+00
8.5117e+02,0.0000e+00
8.5134e+02,0.0000e+00
8.5150e+02,0.0000e+00
8.5167e+02,0.0000e+00
8.5184e+02,0.0000e+00
8.5200e+02,0.0000e+00
8.5217e+02,0.0000e+00
8.5234e+02,0.0000e+00
8.5250e+02,0.0000e+00
8.5267e+02,0.0000e+00
8.5284e+02,0.0000e+00
8.5300e+02,0.0000e+00
8.5317e+02,0.0000e+00
8.5334e+02,0.0000e+00
8.5350e+02,0.0000e+00
8.5367e+02,0.0000e+00
8.5384e+02,0.0000e+00
8.5400e+02,0.0000e+00
8.5417e+02,0.0000e+00
8.5434e+02,0.0000e+00
8.5450e+02,0.0000e+00
8.5467e+02,0.0000e+00
8.5484e+02,0.0000e+00
8.5500e+02,0.0000e+00
8.5517e+02,0.0000e+00
8.5534e+02,0.0000e+00
8.5550e+02,0.0000e+00
8.5567e+02,0.0000e+00
8.5584e+02,0.0000e+00
8.5600e+02,0.0000e+00
8.5617e+02,0.0000e+00
8.5634e+02,0.0000e+00
8.5650e+02,0.0000e+00
8.5667e+02,0.0000e+00
8.5684e+02,0.0000e+00
8.5700e+02,0.0000e+00
8.5717e+02,0.0000e+00
8.5734e+02,0.0000e+00
8.5750e+02,0.0000e+00
8.5767e+02,0.0000e+00
8.5784e+02,0.0000e+00
8.5800e+02,0.0000e+00
8.5817e+02,0.0000e+00
8.5834e+02,0.0000e+00
8.5850e+02,0.0000e+00
8.5867e+02,0.0000e+00
8.5884e+02,0.0000e+00
8.5900e+02,0.0000e+00
8.5917e+02,0.0000e+00
8.5934e+02,0.0000e+00
8.5950e+02,0.0000e+00
8.5967e+02,0.0000e+00
8.5984e+02,0.0000e+00
8.6000e+02,0.0000e+00
8.6017e+02,0.0000e+00
8.6034e+02,0.0000e+00
8.6050e+02,0.0000e+00
8.6067e+02,0.0000e+00
8.6084e+02,0.0000e+00
8.6100e+02,0.0000e+00
8.6117e+02,0.0000e+00
8.6134e+02,0.0000e+00
8.6150e+02,0.0000e+00
8.6167e+02,0.0000e+00
8.6184e+02,0.0000e+00
8.6200e+02,0.0000e+00
8.6217e+02,0.0000e+00
8.6234e+02,0.0000e+00
8.6250e+02,0.0000e+00
8.6267e+02,0.0000e+00
8.6284e+02,0.0000e+00
8.6300e+02,0.0000e+00
8.6317e+02,0.0000e+00
8.6334e+02,0.0000e+00
8.6350e+02,0.0000e+00
8.6367e+02,0.0000e+00
8.6384e+02,0.0000e+00
8.6401e+02,0.0000e+00
8.6417e+02,0.0000e+00
8.6434e+02,0.0000e+00
8.6451e+02,0.0000e+00
8.6467e+02,0.0000e+00
8.6484e+02,0.0000e+00
8.6501e+02,0.0000e+00
8.6517e+02,0.0000e+00
8.6534e+02,0.0000e+00
8.6551e+02,0.0000e+00
8.6567e+02,0.0000e+00
8.6584e+02,0.0000e+00
8.6601e+02,0.0000e+00
8.6617e+02,0.0000e+00
8.6634e+02,0.0000e+00
8.6651e+02,0.0000e+00
8.6667e+02,0.0000e+00
8.6684e+02,0.0000e+00
8.6701e+02,0.0000e+00
8.6717e+02,0.0000e+00
8.6734e+02,0.0000e+00
8.6751e+02,0.0000e+00
8.6767e+02,0.0000e+00
8.6784e+02,0.0000e+00
8.6801e+02,0.0000e+00
8.6817e+02,0.0000e+00
8.6834e+02,0.0000e+00
8.6851e+02,0.0000e+00
8.6867e+02,0.0000e+00
8.6884e+02,0.0000e+00
8.6901e+02,0.0000e+00
8.6917e+02,0.0000e+00
8.6934e+02,0.0000e+00
8.6951e+02,0.0000e+00
8.6967e+02,0.0000e+00
8.6984e+02,0.0000e+00
8.7001e+02,0.0000e+00
8.7017e+02,0.0000e+00
8.7034e+02,0.0000e+00
8.7051e+02,0.0000e+00
8.7067e+02,0.0000e+00
8.7084e+02,0.0000e+00
8.7101e+02,0.0000e+00
8.7117e+02,0.0000e+00
8.7134e+02,0.0000e+00
8.7151e+02,0.0000e+00
8.7167e+02,0.0000e+00
8.7184e+02,0.0000e+00
8.7201e+02,0.0000e+00
8.7217e+02,0.0000e+00
8.7234e+02,0.0000e+00
8.7251e+02,0.0000e+00
8.7267e+02,0.0000e+00
8.7284e+02,0.0000e+00
8.7301e+02,0.0000e+00
8.7317e+02,0.0000e+00
8.7334e+02,0.0000e+00
8.7351e+02,0.0000e+00
8.7367e+02,0.0000e+00
8.7384e+02,0.0000e+00
8.7401e+02,0.0000e+00
8.7417e+02,0.0000e+00
8.7434e+02,0.0000e+00
8.7451e+02,0.0000e+00
8.7467e+02,0.0000e+00
8.7484e+02,0.0000e+00
8.7501e+02,0.0000e+00
8.7517e+02,0.0000e+00
8.7534e+02,0.0000e+00
8.7551e+02,0.0000e+00
8.7567e+02,0.0000e+00
8.7584e+02,0.0000e+00
8.7601e+02,0.0000e+00
8.7617e+02,0.0000e+00
8.7634e+02,0.0000e+00
8.7651e+02,0.0000e+00
8.7667e+02,0.0000e+00
8.7684e+02,0.0000e+00
8.7701e+02,0.0000e+00
8.7717e+02,0.0000e+00
8.7734e+02,0.0000e+00
8.7751e+02,0.0000e+00
8.7767e+02,0.0000e+00
8.7784e+02,0.0000e+00
8.7801e+02,0.0000e+00
8.7817e+02,0.0000e+00
8.7834e+02,0.0000e+00
8.7851e+02,0.0000e+00
8.7867e+02,0.0000e+00
8.7884e+02,0.0000e+00
8.7901e+02,0.0000e+00
8.7917e+02,0.0000e+00
8.7934e+02,0.0000e+00
8.7951e+02,0.0000e+00
8.7967e+02,0.0000e+00
8.7984e+02,0.0000e+00
8.8001e+02,0.0000e+00
8.8017e+02,0.0000e+00
8.8034e+02,0.0000e+00
8.8051e+02,0.0000e+00
8.8067e+02,0.0000e+00
8.8084e+02,0.0000e+00
8.8101e+02,0.0000e+00
8.8117e+02,0.0000e+00
8.8134e+02,0.0000e+00
8.8151e+02,0.0000e+00
8.8167e+02,0.0000e+00
8.8184e+02,0.0000e+00
8.8201e+02,0.0000e+00
8.8218e+02,0.0000e+00
8.8234e+02,0.0000e+00
8.8251e+02,0.0000e+00
8.8268e+02,0.0000e+00
8.8284e+02,0.0000e+00
8.8301e+02,0.0000e+00
8.8318e+02,0.0000e+00
8.8334e+02,0.0000e+00
8.8351e+02,0.0000e+00
8.8368e+02,0.0000e+00
8.8384e+02,0.0000e+00
8.8401e+02,0.0000e+00
8.8418e+02,0.0000e+00
8.8434e+02,0.0000e+00
8.8451e+02,0.0000e+00
8.8468e+02,0.0000e+00
8.8484e+02,0.0000e+00
8.8501e+02,0.0000e+00
8.8518e+02,0.0000e+00
8.8534e+02,0.0000e+00
8.8551e+02,0.0000e+00
8.8568e+02,0.0000e+00
8.8584e+02,0.0000e+00
8.8601e+02,0.0000e+00
8.8618e+02,0.0000e+00
8.8634e+02,0.0000e+00
8.8651e+02,0.0000e+00
8.8668e+02,0.0000e+00
8.8684e+02,0.0000e+00
8.8701e+02,0.0000e+00
8.8718e+02,0.0000e+00
8.8734e+02,0.0000e+00
8.8751e+02,0.0000e+00
8.8768e+02,0.0000e+00
8.8784e+02,0.0000e+00
8.8801e+02,0.0000e+00
8.8818e+02,0.0000e+00
8.8834e+02,0.0000e+00
8.8851e+02,0.0000e+00
8.8868e+02,0.0000e+00
8.8884e+02,0.0000e+00
8.8901e+02,0.0000e+00
8.8918e+02,0.0000e+00
8.8934e+02,0.0000e+00
8.8951e+02,0.0000e+00
8.8968e+02,0.0000e+00
8.8984e+02,0.0000e+00
8.9001e+02,0.0000e+00
8.9018e+02,0.0000e+00
8.9034e+02,0.0000e+00
8.9051e+02,0.0000e+00
8.9068e+02,0.0000e+00
8.9084e+02,0.0000e+00
8.9101e+02,0.0000e+00
8.9118e+02,0.0000e+00
8.9134e+02,0.0000e+00
8.9151e+02,0.0000e+00
8.9168e+02,0.0000e+00
8.9184e+02,0.0000e+00
8.9201e+02,0.0000e+00
8.9218e+02,0.0000e+00
8.9234e+02,0.0000e+00
8.9251e+02,0.0000e+00
8.9268e+02,0.0000e+00
8.9284e+02,0.0000e+00
8.9301e+02,0.0000e+00
8.9318e+02,0.0000e+00
8.9334e+02,0.0000e+00
8.9351e+02,0.0000e+00
8.9368e+02,0.0000e+00
8.9384e+02,0.0000e+00
8.9401e+02,0.0000e+00
8.9418e+02,0.0000e+00
8.9434e+02,0.0000e+00
8.9451e+02,0.0000e+00
8.9468e+02,0.0000e+00
8.9484e+02,0.0000e+00
8.9501e+02,0.0000e+00
8.9518e+02,0.0000e+00
8.9534e+02,0.0000e+00
8.9551e+02,0.0000e+00
8.9568e+02,0.0000e+00
8.9584e+02,0.0000e+00
8.9601e+02,0.0000e+00
8.9618e+02,0.0000e+00
8.9634e+02,0.0000e+00
8.9651e+02,0.0000e+00
8.9668e+02,0.0000e+00
8.9684e+02,0.0000e+00
8.9701e+02,0.0000e+00
8.9718e+02,0.0000e+00
8.9734e+02,0.0000e+00
8.9751e+02,0.0000e+00
8.9768e+02,0.0000e+00
8.9784e+02,0.0000e+00
8.9801e+02,0.0000e+00
8.9818e+02,0.0000e+00
8.9834e+02,0.0000e+00
8.9851e+02,0.0000e+00
8.9868e+02,0.0000e+00
8.9884e+02,0.0000e+00
8.9901e+02,0.0000e+00
8.9918e+02,0.0000e+00
8.9934e+02,0.0000e+00
8.9951e+02,0.0000e+00
8.9968e+02,0.0000e+00
8.9984e+02,0.0000e+00
9.0001e+02,0.0000e+00
9.0018e+02,0.0000e+00
